id,area,slope,elev,distroad,distcapital,peatdepth,biomasscarbonruesch,soilcarbon,biomasscarbonbaccini,defor2000,defor2001,defor2002,defor2003,defor2004,defor2005,defor2006,defor2007,defor2008,defor2009,defor2000prop,defor2001prop,defor2002prop,defor2003prop,defor2004prop,defor2005prop,defor2006prop,defor2007prop,defor2008prop,defor2009prop,num_cells
256,7166,14.915452777777777,489.82388888888886,54.817905555555555,323.7113888888889,0.0,307707.2998136785,61541.45996273567,206787.76037763266,1.316450510717385,2.401832032700019,6.8240964568666,6.102342558928249,7.201289968490541,7.397978164475645,1.4528029943110123,2.869102480868308,9.464577522371258,3.2928236822060666,0.00018370785804038304,0.0003351705320541472,0.0009522880905479486,0.0008515688750946481,0.0010049246397558667,0.0010323720575600955,0.00020273555600209495,0.00040037712543515325,0.0013207615855946493,0.00045950651440218625,18
257,30318,8.480923333333333,588.4028095238097,114.99925396825397,246.4841587301587,0.0,305716.70706790994,61545.322856862455,196932.9798517678,0.33815673762624987,0.17273041330677935,0.0,0.26033393744969185,0.1779264252054805,0.07795946921695986,0.0,0.2710681410954123,0.5221327180053299,1.9586010036390757,1.1153662432424628e-05,5.697289178269654e-06,0.0,8.5867780674745e-06,5.868672907364618e-06,2.5713922164047714e-06,0.0,8.940831885197318e-06,1.722187208936374e-05,6.460191977172227e-05,63
258,8100,11.636514166666666,473.32649999999995,95.30557916666667,290.19441666666665,0.0,304747.14353857824,61544.62494444815,203098.35495069463,0.17098014562976882,0.061632704501671735,0.03541063414204546,0.0,0.05343921014639078,0.10373237575779164,0.07866621107887885,0.0,0.18953532719418795,0.0013204967778775176,2.1108659954292446e-05,7.608975864403918e-06,4.37168322741302e-06,0.0,6.597433351406269e-06,1.2806466142937239e-05,9.711877910972698e-06,0.0,2.3399423110393575e-05,1.6302429356512563e-07,24
259,34811,11.24068104477612,504.1253283582089,116.12483134328356,291.2002985074627,0.0,305287.30913150916,61545.34873284792,207722.58337608448,29.253943431191594,31.92516015867714,29.315128554684307,14.264983503624727,2.281361541758349,16.107086600414718,5.577094569477304,1.5383715066147612,8.13274741578519,0.27183973941709977,0.0008403649257760936,0.0009170997718731763,0.0008421225634047947,0.0004097837897108594,6.553565085054577e-05,0.00046270106002168043,0.00016021069689113512,4.419210900619808e-05,0.00023362579115179655,7.809018396975088e-06,67
260,17656,10.892723529411764,637.4601470588235,128.83664705882356,286.90608823529413,0.0,304337.1677873807,61545.339504405696,199980.18626427645,0.281702223127815,0.0346286392528134,0.1563698554187738,0.015869679538899437,0.0,0.0,0.08524382238561044,0.4075770165552224,0.00045903025013640115,0.005450291380448966,1.5955042089250964e-05,1.9612958344366447e-06,8.856471194991719e-06,8.988264351438286e-07,0.0,0.0,4.828037063072635e-06,2.308433487512587e-05,2.5998541579995533e-08,3.086934402157321e-07,34
261,9232,9.8835944,362.4922,147.17112,223.06668000000002,0.0,307300.38144496875,61544.13124460714,210842.92077153324,0.6458148009490624,0.054501051653682964,0.6343930220623899,0.05217618916318813,0.03454190246712053,0.048655693130353464,0.08399953626916196,0.0,0.28340990646282765,0.0531140652484072,6.995394291042704e-05,5.903493463353874e-06,6.871674849029353e-05,5.651666937087102e-06,3.7415405618631424e-06,5.270330711693399e-06,9.098736597612864e-06,0.0,3.069864671391114e-05,5.753256634359532e-06,25
262,75132,6.7277310204081635,240.60130612244893,128.76095918367346,237.40776190476186,0.0,284526.1684843816,74315.56451230313,209836.35821742762,132.57730586655674,108.78475871785064,149.07494698291353,143.616432496941,57.295417697083934,141.96041090394374,72.40604483461625,50.05398009305118,293.0230887471934,21.89292759869468,0.0017645917301090978,0.0014479151189619687,0.0019841738138597874,0.0019115214888055822,0.0007625967323787991,0.0018894799939299333,0.0009637177878216506,0.0006662138648385666,0.0039001103224617127,0.0002913928499001049,147
263,17810,9.866684750000001,225.9001,49.556945,208.0819,0.0,304301.4247222955,67252.71599559652,217407.1291272901,15.75684544676336,6.1090412954155875,3.8198042248413824,65.60946852145834,111.36026520285769,14.155061343710575,6.623258154241855,6.594519236521252,17.836460372541392,1.7421888510716743,0.0008847190031871623,0.0003430118638638735,0.0002144752512544291,0.003683855616027981,0.006252681931659612,0.0007947816588270957,0.0003718842310074034,0.0003702705916070327,0.0010014857031185509,9.782082263176161e-05,40
264,140863,10.476265695067266,301.48183408071753,64.94871704035874,239.5798340807175,0.0,298749.79748264386,126162.15849831239,211597.78556067336,136.15750402611627,71.43055623142175,32.35388989702161,137.30345420463743,107.01582942685955,134.34576952086857,104.63881185673837,43.594908118588755,219.27767829965256,8.864576107546851,0.0009665952310125176,0.0005070923963810351,0.00022968337957463358,0.0009747304416677015,0.0007597156771250048,0.0009537335533168296,0.0007428410005234758,0.0003094844502714606,0.0015566733514098987,6.293047931356602e-05,223
265,53994,2.842478977272727,56.34406136363637,74.74842500000001,283.47507954545455,242.54897727272726,258687.69278868817,111484.52234019293,156364.03733100632,286.37733771552524,409.02947017872776,579.1733685038633,508.84943628451333,651.2965353605815,491.0821067771094,502.7601346654344,601.767970893313,816.0797085891992,698.772642284485,0.005303873351030212,0.0075754615360730405,0.010726624597249015,0.009424184840621427,0.012062387216368143,0.009095123657760296,0.009311407465004156,0.011145089656134255,0.015114266559047287,0.012941672079943789,88
266,41282,8.282704492753624,157.47204782608696,26.51854347826087,273.30355072463766,0.0,253168.20131735745,79172.95976002853,185186.7101174259,229.9284491068909,465.365585554547,88.38806921680224,541.0837668212389,264.0031976628597,632.9434037601781,212.2995072925613,28.167773284024022,517.9503502583505,266.09281038352657,0.005569702269921295,0.011272844957961024,0.0021410801128046663,0.013107014360283874,0.006395116459058662,0.015332188454052082,0.00514266526070833,0.0006823257905146073,0.012546638977238275,0.0064457344698301096,69
267,8445,14.148599999999998,276.78585714285714,164.70371428571428,369.0211428571429,0.0,280214.9301950818,55617.73456499079,196144.81672008254,1.7221636973738412,7.453310847009321,2.2526518270838944,9.93618214415471,12.500474879139132,4.780246849635439,3.87373232874881,4.68000276658889,5.621282028890752,0.630967412760748,0.0002039270215954815,0.0008825708522213524,0.0002667438516381166,0.001176575742351061,0.0014802220105552555,0.0005660446239947234,0.00045870128226747307,0.0005541743950963754,0.0006656343432671109,7.471490974076352e-05,21
268,49237,8.817804415584416,248.94697792207788,130.38675324675324,309.34236363636364,0.0,284582.932641488,61544.08314652772,205483.5962208772,203.71569142990492,139.0771787837987,273.46284484003706,288.81322834813966,107.37278013546937,333.5483240031946,201.6493195460791,53.42965856420524,256.29653974055213,43.57387452020782,0.004137451335985233,0.002824647699571434,0.005554011106282614,0.005865776313506908,0.0021807335974058,0.006774342953534833,0.00409548346865323,0.0010851525999594866,0.005205364659515245,0.0008849823206167684,77
269,19787,7.578176818181817,254.36799999999997,108.93117727272725,232.66915909090906,0.0,299336.7935411795,107553.49959703922,206140.84323156922,17.225877478857065,17.860988379908473,45.89188211485351,53.1158273102092,18.935775654395485,16.462751648371093,14.822099439596856,7.557271925179541,155.11948188028805,38.09889590057801,0.0008705653954039048,0.0009026627775766146,0.0023192945931598276,0.0026843800126451307,0.0009569806263908366,0.0008319983650058671,0.0007490827027642824,0.00038193116314648716,0.007839464389765405,0.0019254508465446005,44
270,11368,8.132960416666668,209.57989999999998,82.26504583333333,246.8830833333333,0.0,262554.3252696052,103448.82138564068,208761.0204582079,54.129574832507046,54.48582104143381,42.18252819835098,65.34533789620203,16.797901334957967,37.44933541269268,3.2808969441723135,18.556899540476795,117.63984577981553,30.666093678520646,0.0047615741407905565,0.004792911773525142,0.003710637596617785,0.005748182432811578,0.001477647900682439,0.003294276514135528,0.0002886081055746229,0.0016323803255169594,0.010348332668878918,0.0026975803728466435,24
271,37739,7.115391910112359,296.8204730337079,11.681959786516856,53.10237191011236,0.0,153518.10660418973,115432.03330616067,130924.57302017236,387.7372405379623,175.51632935453563,182.60138805436046,371.1884638348088,364.77990211720055,236.9696205859237,292.69445355072116,569.5252186488116,665.7667261631958,507.56230176439885,0.010274178980311145,0.004650794386563916,0.0048385327659545944,0.009835673012925853,0.0096658603067702,0.006279170634778974,0.007755755413517082,0.015091158182485269,0.017641345191001242,0.01344927798204507,89
272,6524,2.7839994999999997,45.39444,7.795831999999999,77.036115,0.0,134590.73618372285,61398.477862156586,101389.570168647,40.56806044318843,106.7053394723337,98.75231309005122,74.44802422409684,74.66790471149353,115.02287502313719,15.301676496670419,13.516822115497115,92.68507261430914,138.3384034887161,0.0062182802641306606,0.016355815369762983,0.015136773925513675,0.011411407759671496,0.011445111083919917,0.017630728850879396,0.0023454439755779305,0.0020718611458456645,0.014206786115007532,0.02120453762855857,20
273,47755,0.8606094799999999,23.307776799999996,37.61555333333334,177.07966666666664,6057.5346666666655,296810.1160606052,1727376.1704009357,150574.63389242088,87.06575850943155,55.28263845920469,10.542052354642811,581.6176853688448,91.48570067524233,111.75885639731803,56.77895189607326,428.0719886484484,91.50281782050494,979.5404131554765,0.001823175761897844,0.0011576303729285873,0.00022075285006057608,0.012179199777381317,0.0019157303041617071,0.0023402545575817828,0.001188963499027814,0.008963919770672147,0.0019160887408754045,0.020511787522887164,75
274,52274,2.5963806249999997,72.07881875000001,28.69969375,87.677785,0.0,223382.90367925278,61496.21987099971,183044.5308066172,84.53028874712506,113.53282291421317,31.24839611476613,110.05852075141831,30.19642826752884,308.4060970414086,142.88321827230143,166.8150711676075,80.81599787075943,29.999907101312747,0.0016170618040923796,0.002171879383904296,0.0005977808492705003,0.0021054160912005646,0.0005776567369539129,0.005899799078727639,0.0027333515375196358,0.003191167141745562,0.0015460075347354216,0.000573897293134498,80
275,39876,0.7897767384615385,25.23418307692308,47.743161538461536,128.2970153846154,6223.065384615385,307720.41483675153,1678464.004613229,160115.2977608027,13.33829174636416,11.558074711519001,0.179919738464688,55.577820356578655,71.98390079698655,0.08682772479557954,2.3148406234805394,2.3427712516823043,6.019575670466803,96.19328778258189,0.00033449422575895674,0.00028985040404050057,4.511980601481794e-06,0.0013937661840851302,0.0018051936201471197,2.177443193790238e-06,5.8050973605189574e-05,5.875141066511948e-05,0.00015095735957635677,0.002412310356670225,65
276,5157,4.342460555555556,172.60183333333333,6.2870349999999995,171.8117777777778,0.0,234192.5102489302,61624.88789900138,114583.37011635637,92.4416482044761,79.79638354838451,115.18196073737431,203.67624768490768,252.8675311796905,511.9296717612491,323.44724423612956,124.70080010727051,176.92213070978258,23.20628260769607,0.017925469886460363,0.015473411585880262,0.022335070920568995,0.039495103293563635,0.049033843548514734,0.09926889116952668,0.06272003960367066,0.02418088037759754,0.03430718066895144,0.004499957845199936,18
277,6030,11.395152941176471,526.0031764705882,12.919938823529412,166.06376470588236,0.0,303060.6061763137,78732.38683343287,177592.4772694064,53.77519391267012,43.62235527768913,27.849780960391822,21.8328255135691,37.69507696691748,139.37727440036352,118.86695389706196,108.39162819162792,182.61320926856195,45.794238078254665,0.008917942605749605,0.007234221439086091,0.004618537472701795,0.0036207007485189223,0.00625125654509411,0.023113975854123302,0.019712596002829513,0.017975394393304794,0.030284114306560854,0.007594401008002432,17
278,3074,9.508994545454545,1497.930909090909,7.32829090909091,71.51515454545455,0.0,154551.52590984397,66909.48811023566,198181.91981283095,0.884220228847717,0.7467185836043418,2.2223270814666134,0.7376319115237416,3.7433174146035726,0.29576492357177003,3.172688558907906,0.819046081247265,1.5900539659842232,1.8048300136545048,0.0002876448369706301,0.00024291430826426215,0.0007229430974191976,0.0002399583316602933,0.0012177350080037647,9.621500441501952e-05,0.0010321042807117456,0.0002664430973478416,0.000517258934933059,0.0005871275255870217,11
279,16286,15.881433333333334,361.37710000000004,6.029458454545455,62.109427272727274,0.0,303927.2402119134,111149.06292828739,192996.4196273332,1.1779558215619779,3.671251011916669,2.958159313683461,8.422299958257597,6.822851686814924,0.3303766349459459,4.870235878085849,13.425367847658142,25.62740816417075,1.0627490192401212,7.232935168623221e-05,0.00022542373891174436,0.0001816381747318839,0.0005171496965650004,0.0004189396835819062,2.0285928708457932e-05,0.00029904432506974385,0.0008243502301153225,0.001573585175253024,6.525537389414965e-05,33
280,33871,13.85520828125,425.98310312500007,8.525607515625001,108.0520875,0.0,246802.77699883888,98707.98779088599,169869.9530172783,198.5765159354389,55.71418330804868,27.06558459852302,108.69685718134889,29.91348419857721,76.46050420316479,424.20396730355515,265.3055656894689,926.0964958341581,374.3606234539906,0.005862729648827578,0.0016448933691963238,0.0007990784033102956,0.003209142250932919,0.0008831591685683094,0.0022574032122808533,0.012524105202195246,0.007832823527190485,0.027341870503798472,0.011052541213840472,64
281,2873,20.331274999999998,702.1458749999999,13.7257,117.29849999999999,0.0,269742.7412766498,103533.14514977878,192869.41337012863,0.1879961586047363,0.423548102754362,0.0810079478555579,0.5367130735935612,0.2551925773607994,0.06456388060491462,0.41736630033194233,0.08984760567470054,1.4950725760229193,12.750902345061272,6.543548855020408e-05,0.000147423634790937,2.8196292327030247e-05,0.00018681276491248216,8.882442650915399e-05,2.2472635086987337e-05,0.00014527194581689603,3.127309630167092e-05,0.000520387252357438,0.0044381839001257474,8
282,3669,21.102091666666666,1447.4874166666668,16.671291666666665,131.13433333333333,0.0,303782.423806897,139433.76332183552,206919.0924610213,0.015676477942404923,0.2615007382130034,0.043326522083674046,0.0,0.0,0.13193749297367274,0.18578463160898556,0.07095239323996881,0.16846334747827685,1.9930771116908135,4.272684094413988e-06,7.127302758599166e-05,1.1808809507678944e-05,0.0,0.0,3.5960068948943236e-05,5.0636312785223646e-05,1.9338346481321563e-05,4.5915330465597395e-05,0.0005432207990435577,12
283,47765,14.054854375000001,491.6631625,13.6371535,118.20835125,0.0,306585.1271023849,103651.9735019995,196998.44639863013,32.04993942656137,7.256695058765294,4.538404482812105,17.785253991015804,5.003907001747772,0.7925445704647001,2.32443241441402,1.3531124257337903,2.1305080126090683,0.7760560181527922,0.000670992137057707,0.00015192494627374215,9.50152723293647e-05,0.00037234908386927254,0.00010476095471051547,1.6592579722907987e-05,4.866392577020873e-05,2.8328533983749403e-05,4.460395713616808e-05,1.6247378167126393e-05,80
284,31063,12.913533103448273,412.1053275862069,10.561303172413792,153.8419827586207,0.0,289709.6460993296,91226.23617339882,189449.8446966427,78.08424320903802,88.19769620194658,3.3064169251439957,8.202637988344256,20.19217469349412,39.851147475709766,23.606649249117808,113.11810844673336,53.21143224206935,51.51631972492487,0.0025137379908263214,0.0028393167498936543,0.00010644229228162109,0.00026406457806214004,0.0006500394261177002,0.001282913674651829,0.0007599603788789816,0.0036415706289390387,0.0017130165226175627,0.0016584463743014154,58
285,6773,5.3433557894736845,63.71782631578947,4.350876368421052,154.62426315789472,0.0,71776.74254859424,61350.86094328711,85070.23728027921,27.984203575419862,22.903307707040863,0.40843440973978057,13.5655596692984,9.321970013331368,8.041544712782061,18.457599316904563,34.562425613054415,68.6826907825937,85.58890725438768,0.004131729451560588,0.0033815602697535602,6.030332345190913e-05,0.002002887888572036,0.0013763428338005859,0.0011872943618458675,0.0027251733820913278,0.00510297144737257,0.010140660088969983,0.012636779455837542,19
286,57626,10.015879473684212,281.90168947368426,11.275145336842106,172.71288421052634,0.0,264168.5696117202,61351.02627908722,196336.75761284138,46.694640683050814,22.25558884811659,69.75177975289087,57.386322166816434,122.32520575962236,37.40166857902278,23.638789630521917,67.16381321734093,1029.973770603418,367.22591657546707,0.0008103050824810122,0.000386207421096668,0.0012104220274336388,0.000995840803922126,0.002122743306139978,0.0006490415537955572,0.0004102104888508992,0.0011655123245989819,0.017873421209235726,0.006372573431705603,95
287,20074,12.891959500000002,273.83121250000005,13.734030749999999,120.61737500000001,0.0,299673.94319469546,114528.5238126501,207233.78032784225,17.864867251968644,6.375036992675261,6.5710999273692,7.04558288041535,1.1352504346502135,1.5701445545384982,3.0897730596005557,15.536955753933311,10.835238718425535,0.6539294866803234,0.000889950545579787,0.00031757681541672115,0.00032734382421885025,0.00035098051611115623,5.655327461642988e-05,7.821782178631554e-05,0.00015391915211719417,0.0007739840467237875,0.0005397648061385641,3.257594334364468e-05,40
288,33007,12.702207941176471,308.8125294117647,13.089054852941175,90.34028382352942,11.22305,252982.75969338143,108881.54553647185,186898.76322637856,212.85702750265898,100.76239884599691,36.205102794379435,27.57808640975369,18.258022143893125,18.988310861126212,27.60286820077758,75.99861525074087,24.239965537899682,5.756718923323265,0.0064488450178040715,0.0030527584708091287,0.0010968916531153828,0.0008355223561594114,0.0005531560621653929,0.0005752813300550251,0.0008362731602622952,0.0023024999318550874,0.000734388630832844,0.0001744090321241938,68
289,26657,20.252942241379312,661.9783413793103,8.157087568965517,52.187739655172415,0.0,256022.86673892546,105886.46640884044,192533.1704115478,21.068103914765437,1.9043179219498423,2.7237396014782065,4.998923724876958,3.318513294121426,2.2458318462999403,20.84222389357494,14.121693535046303,37.71271255829372,2.022700319076643,0.0007903403951969628,7.14378182822464e-05,0.0001021772743173728,0.00018752761844457208,0.0001244893759283275,8.424923458378438e-05,0.0007818668227323007,0.0005297555439489178,0.0014147395640279744,7.587876801878092e-05,58
290,31911,0.9069035322580645,23.028523548387092,45.621553225806444,154.39020967741934,1458.1780258064518,302262.3488250256,67506.59743778745,159277.10300931416,13.016234422382169,5.211043162673972,2.647320517007024,12.90835925184947,4.230018845841785,13.285343516904856,9.847130208124476,5.8175391382746815,14.387833146714502,12.014530083982754,0.0004078917746978211,0.00016329927494199405,8.295949725821892e-05,0.00040451127359999593,0.00013255676242805882,0.00041632488849941573,0.00030858106007722964,0.0001823051342256489,0.00045087377853136857,0.0003765012091123046,62
291,28865,13.748154285714284,389.23062500000003,18.786708214285714,127.92064285714285,0.0,295131.70017869514,103844.7668026695,183703.16322680897,394.51346612962874,227.48714843997888,154.7167970075751,171.76393093720162,176.2571481981968,118.465589747974,143.00069338081326,213.9479751580132,137.1753820293423,129.29516734028047,0.013667537368079984,0.007881072178762476,0.005360013753943361,0.005950595216947917,0.006106258382061209,0.004104125749107015,0.004954120678358332,0.007412020618673591,0.0047523084021944325,0.004479305987884305,56
292,19070,4.5110872093023255,1403.9137209302328,7.636953023255814,117.1789534883721,0.0,160429.53076920984,151338.00091289115,200816.50577364655,7.992830878178685,15.853530899335768,17.082311686902038,10.608253101895757,70.12815821690101,39.81373649841859,141.6622596474204,763.7702589932455,207.71381305839685,152.89453642821258,0.00041913114201251627,0.0008313335552876648,0.0008957688351810193,0.0005562796592499086,0.0036774073527478246,0.0020877680387214785,0.007428540096875742,0.04005087881453831,0.010892176877734496,0.008017542549984928,43
293,9134,2.8483899999999998,1603.6345454545453,4.565658181818181,100.49999090909091,0.0,153084.7928733248,159771.1342555749,187366.94619687932,56.21062137070006,93.72123019960615,24.448725760476236,34.025276006224075,22.658797117848295,65.25724273608881,57.144672543991256,57.75348931694101,98.02612709628515,47.88945962694967,0.006153998398368739,0.010260699605825065,0.002676672406445833,0.0037251232763547268,0.0024807091217263297,0.007144432092849662,0.006256259310706291,0.0063229132162186345,0.010732004280302732,0.0052429887920899575,11
294,19329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
295,10603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
296,28967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
297,1077,18.97154,402.2155,2.8888895,162.53475,0.0,263687.71820533223,103872.47151660726,162616.562953188,3.073349829008546,4.011244172481044,2.2797169442107625,5.786178625395427,4.0226256899561506,13.399488335682117,5.236100121112293,10.565559623541944,6.498814223502298,19.14621964856646,0.0028536210111499965,0.0037244606986824923,0.002116728824708229,0.005372496402409867,0.0037350284957810126,0.012441493347894258,0.0048617457020541256,0.00981017606642706,0.006034182194523953,0.017777362719188915,4
298,30966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
299,25801,9.163605476190476,137.7420904761905,28.61176904761905,264.68185714285715,131.82855714285714,306166.9688233176,90298.60601447306,187270.6044129828,15.514298209618527,16.11415567612875,8.792032274767179,4.214443970821457,5.176812545963188,10.490613154855103,30.330270993185984,134.59679549632375,476.0756368374374,487.0645258259247,0.0006013060815324416,0.0006245554697929828,0.0003407632368810193,0.00016334421033376448,0.00020064387217407032,0.00040659715339929085,0.001175546335149257,0.005216727859242811,0.018451828876300817,0.01887773829797003,42
300,40463,12.662527794117645,430.73931323529405,7.6613568676470605,218.94682352941177,9.982030588235295,253743.65346719022,133678.8100464959,173080.88199308605,530.4360377180805,465.4398646571699,126.57870411632503,387.02861020720536,206.9134849071857,199.19649182559598,232.60852886341783,1061.7528011808913,1188.2299632827903,979.7811458927129,0.013109162388307354,0.011502851114775718,0.0031282580163686587,0.009565000375829903,0.005113646662560505,0.004922929387974099,0.005748672339258528,0.026240090976469645,0.029365839489973317,0.024214248718402314,68
301,992,3.3612093333333335,35.15871833333333,16.323150000000002,246.81016666666665,686.1119166666667,300611.3851607695,68349.13888313333,180739.68810668786,0.19196872259757222,3.6559281403874033,10.727920791087772,11.940688362748716,15.708864254330463,16.57840228443578,20.169070872947977,38.034350752545016,140.38180602407323,99.00936632202388,0.00019351685745723005,0.0036854114318421406,0.01081443628133848,0.01203698423664185,0.01583554864347829,0.016712099077052196,0.02033172467031046,0.038341079387646186,0.14151391736297705,0.0998078289536531,6
302,2544,13.579670000000002,529.3361000000001,6.2305589999999995,254.1139,0.0,139971.80084049108,103913.3819145406,142055.15873106994,9.365173918383244,13.78266842713743,14.881213269652237,16.431646399823794,8.578811579118177,13.811047312729082,14.335528121096258,5.025494994765737,9.025658899427343,9.511608887576612,0.003681279055968256,0.005417715576704965,0.0058495335179450615,0.006458980503075391,0.0033721743628609187,0.0054288707990287274,0.005635034638795699,0.0019754304224708086,0.003547821894428987,0.003738839971531687,10
303,31624,8.630599090909092,835.2615636363637,8.4399,215.09843636363638,0.0,257547.42477478567,104708.52384975752,209210.42728398734,45.07358879323087,55.6092890227772,30.39527841421754,45.73969882723937,39.890197769106834,30.44313967997151,39.248254201337865,7.426252751367678,66.3739580261168,52.688959749540544,0.0014252968882251097,0.0017584520940670755,0.0009611459149449007,0.0014463603221363322,0.0012613900129365935,0.0009626593625085856,0.0012410907602244455,0.0002348296468304983,0.0020988476481822917,0.0016661067464438573,55
304,3732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
305,2689,11.092397000000002,291.56122,6.0972230000000005,203.6806,0.0,278720.9070954988,142496.823125166,188632.77144353342,25.08407045580987,42.79325554637193,4.915628335372341,17.9859228125852,10.835812595134522,12.171808128841745,10.081440628443097,54.04573324043431,13.987359027029678,8.394253541695281,0.009328401062034164,0.01591418949288655,0.001828050701142559,0.006688703165706657,0.004029681143597814,0.004526518456244606,0.0037491411782979165,0.020098822328164487,0.005201695435860795,0.0031217008336538793,10
306,18114,12.556265789473683,273.9503315789474,7.353073131578948,156.49931578947368,4.412286842105263,262319.60860346124,102102.78589172088,169125.75484440924,99.36267612425068,49.8619998085033,57.03632924584608,73.51901726986249,65.27415004023284,80.7878827164942,73.49381138821327,88.67741850084165,83.31778890869238,97.73598631151532,0.0054854077577702704,0.002752677476454858,0.0031487429196116862,0.004058684844311719,0.003603519379498335,0.004459969234652434,0.0040572933304744,0.004895518300808306,0.004599635028634889,0.0053956048532359125,38
307,3433,8.028738222222223,106.29316666666665,11.592598888888888,250.1573333333333,18.50326666666667,91374.57620908228,91097.24134742953,103808.79405928368,8.203581197370154,10.721756086749854,11.591039679550391,16.58289427120319,22.890723950227873,22.120744335647867,25.324998273557448,40.93531522938613,53.85933388373128,30.323396561285584,0.0023896245841451076,0.003123144796606424,0.0033763587764492837,0.004830438179785374,0.006667848514485253,0.006443560831822856,0.007376929296113443,0.01192406502458087,0.01568870780184424,0.008832914815405064,9
308,4508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
309,12593,15.882364999999997,448.4272941176471,10.638891470588234,251.13726470588233,0.0,293686.3662285792,103922.0410903101,200707.877712708,8.889471342479693,34.59891791144367,19.918711631025342,52.173054986286196,96.90180802237482,54.79135725088559,50.6792203640131,106.37254404941562,249.06922664336548,153.3067115952775,0.0007059057684808777,0.002747472239453956,0.0015817288677062926,0.004143020327665068,0.007694894625774226,0.004350937604294893,0.0040243961219735645,0.008446958155277982,0.019778386932690024,0.012173962645539388,34
310,28339,16.96939791666667,614.107,13.152196250000001,101.67711875000002,0.0,307637.2528577081,103913.05211070694,204991.21880729153,2.0278437974519026,1.9509206927303004,5.645674027202798,38.07197421276285,10.528896985165023,3.7647368836895287,26.994461985456127,9.967779961520776,7.872871672248907,24.047982897277187,7.15566462278804e-05,6.88422559981051e-05,0.0001992192394651469,0.0013434480473115795,0.00037153382212375255,0.0001328464971837231,0.0009525552060925272,0.00035173365191152743,0.00027781049692116543,0.0008485826210267542,48
311,49040,6.221024285714285,82.78992698412699,131.57650793650797,175.60315873015873,0.0,300560.04207452666,55589.36900383665,153822.30109562594,14.778784376752956,13.520099310653592,17.461914595337916,100.77241945961416,99.00141683009319,43.030436387711205,30.570557960054334,34.98730890136667,206.08000152383937,59.858444490661554,0.0003013618347624991,0.00027569533667727553,0.0003560749305737748,0.0020549025175288366,0.0020187890870736786,0.0008774558806629528,0.0006233800562816952,0.0007134443087554377,0.004202283880991831,0.001220604496139102,63
312,45260,4.90618902,79.7272778,114.53836,197.37388,0.0,275818.4496084231,60012.203615172024,183735.3250654436,48.01379194554451,39.26670745255845,101.09458556814056,16.360708363370875,99.68838193056693,32.8945442086034,5.482628124878682,52.71838355115525,68.66744293361825,69.70588842147396,0.001060843834413268,0.0008675808098223255,0.0022336408654030173,0.00036148273007889696,0.002202571408099137,0.0007267906365135527,0.00012113628203443839,0.0011647897382049326,0.0015171772632262097,0.0015401212642835607,50
313,55843,4.480112121951219,112.93762195121951,102.44946585365854,220.78797560975607,0.0,289074.75871036784,61941.50531731238,154273.38144049383,37.82546576282601,147.62006639740764,106.14372599318249,55.483762111356626,434.5898829609032,143.48550286653742,13.126761775983182,242.9860940514205,115.38983333919668,110.50963387162635,0.0006773537554004265,0.0026434838099208074,0.001900752574059103,0.0009935670023343414,0.00778235200402742,0.002569444744489684,0.00023506548315783862,0.00435123639581363,0.0020663258302597762,0.0019789344030876985,41
314,36901,2.279823278688524,73.01047213114755,23.547358032786885,69.16575409836065,0.0,294264.78598118614,61545.46408709516,137050.24492009473,1253.9615735533087,1194.0368135266333,141.20276134080942,1092.1779140329686,2251.490757849097,165.3422981886143,1150.2313866701306,2945.7102065718555,2079.950348018549,5495.818560829306,0.03398177755489848,0.032357844327433764,0.003826529398683218,0.029597515352780917,0.06101435619221964,0.004480699660947245,0.03117073755914828,0.07982738154987278,0.056365690577993795,0.14893413622474475,61
315,0,1.26306,17.8889,25.8056,177.278,6503.0,307727.0961585139,1727374.7664364583,112970.03618974777,6.483308755933633e-07,1.525484413160855e-07,0.0,1.2814069070551178e-05,3.813711032902138e-07,3.775573922573116e-06,4.8434130117857145e-06,9.763100244229472e-06,5.339195446062992e-07,6.391779691143982e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
316,0,1.27612,14.2778,27.75,178.333,6503.0,273535.1965853457,1727374.7664364583,112559.73339486976,2.8352422594929152e-06,2.0847369555094963e-06,1.6677895644075971e-06,1.300875860237926e-05,1.317553755882002e-05,2.65178540740808e-05,1.3425705993481157e-05,2.8936148942471812e-05,4.1694739110189926e-06,3.0103601637557133e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
317,0,1.27612,14.2778,27.75,178.333,6503.0,273535.1965853457,1727374.7664364583,112559.73339486976,2.416369112785256e-07,1.7767419946950413e-07,1.421393595756033e-07,1.1086870046897056e-06,1.122900940647266e-06,2.2600158172520927e-06,1.1442218445836066e-06,2.4661178886367173e-06,3.5534839893900826e-07,2.56561544033964e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
