,id,area_degs_estimate,bl_intersect,br_intersect,tl_intersect,tr_intersect,center_intersect,bl_residual,br_residual,tl_residual,tr_residual,center_residual
431,66905,0.00017569814883194244,9.003794962989424e-05,0.0007124012424011198,0.0,0.0001905727775120798,0.0001757766902349294,-8.56601992020482e-05,0.0005367030935691773,-0.00017569814883194244,1.4874628680137361e-05,7.854140298695794e-08
432,94642,0.0004901757318000486,0.0007316055698512044,0.0007316055698512044,0.0006886107287304732,0.0007316055698512044,0.0007316055698508188,0.00024142983805115574,0.00024142983805115574,0.00019843499693042454,0.00024142983805115574,0.0002414298380507702
433,78344,0.0007130436004681435,0.0007325790415768477,0.0005519813497400429,0.0007204871823609473,0.00021273165968560632,0.0006728220410012778,1.9535441108704137e-05,-0.00016106225072810062,7.443581892803788e-06,-0.0005003119407825372,-4.0221559466865745e-05
434,180788,0.00047910182151927666,3.5332587157706644e-05,2.148122828172227e-06,0.0007320639509095906,0.0006950865743329195,0.00037314838645633537,-0.00044376923436157,-0.00047695369869110444,0.0002529621293903139,0.00021598475281364281,-0.00010595343506294129
435,195442,0.000651791672365121,0.0007332656314103756,0.0005642575595389072,0.0006916312771587523,0.0001690839950457221,0.0006452724942379234,8.147395904525455e-05,-8.753411282621387e-05,3.9839604793631255e-05,-0.0004827076773193989,-6.51917812719764e-06
436,69919,5.304557532421829e-05,0.0,2.365294454654596e-05,0.00023796620119663364,0.000658112197432223,0.00018414035783354059,-5.304557532421829e-05,-2.939263077767233e-05,0.00018492062587241535,0.0006050666221080047,0.0001310947825093223
437,36880,0.0004646989188992094,0.0005130718248427073,0.00012095714595026731,0.00073116962763823,0.0005349118240204612,0.0005389927314976896,4.8372905943497877e-05,-0.0003437417729489421,0.00026647070873902053,7.021290512125182e-05,7.429381259848022e-05
438,169047,0.0005568779768125591,0.0006944056681914564,0.0007327341800165131,0.00018324189552086496,0.00029970656567926624,0.0004729494961869229,0.0001375276913788973,0.00017585620320395394,-0.0003736360812916942,-0.0002571714111332929,-8.392848062563623e-05
439,64341,0.0007388274610898204,0.0007396492936387414,0.0007396492936387414,0.000685839546629419,0.0007396492936387414,0.0007396492936383073,8.218325489209961e-07,8.218325489209961e-07,-5.298791446040139e-05,8.218325489209961e-07,8.2183254848699e-07
440,49872,0.00039828499452285984,0.0007315438674909672,0.00048100723912762177,0.0005324454555844606,5.569389374414857e-06,0.000469247864421722,0.0003332588729681073,8.272224460476193e-05,0.0001341604610616007,-0.000392715605148445,7.096286989886213e-05
441,188735,0.0007265772285091201,0.0006994010762984056,0.0003557186906358826,0.0007314535857482076,0.0007255433984548939,0.0007314535857474364,-2.7176152210714477e-05,-0.0003708585378732375,4.876357239087499e-06,-1.0338300542262011e-06,4.876357238316306e-06
442,48022,0.00013246541856395798,1.5042107267653662e-05,0.0,0.0005821333072522383,0.00011625244172595216,7.513270643216057e-05,-0.00011742331129630432,-0.00013246541856395798,0.0004496678886882803,-1.6212976838005815e-05,-5.7332712131797405e-05
443,2328,0.0007167563548555041,0.0007372351078513757,0.0007372351078513757,0.00045145729058052644,0.00022282501813170128,0.0007074107031826474,2.047875299587159e-05,2.047875299587159e-05,-0.00026529906427497763,-0.0004939313367238028,-9.345651672856641e-06
444,72939,0.0005337237767799929,0.0003476661650200091,0.0,0.000419824124841327,4.789206567160746e-06,3.763767771600066e-05,-0.00018605761175998381,-0.0005337237767799929,-0.00011389965193866591,-0.0005289345702128321,-0.0004960860990639922
445,47135,0.0007305415021345585,0.0007313541178206406,0.0007313541178206406,0.0007056668558796187,0.0003688156516320798,0.0007306864537849597,8.126156860821868e-07,8.126156860821868e-07,-2.4874646254939787e-05,-0.00036172585050247864,1.449516504012675e-07
446,169976,0.0006602141229570833,0.0007326667209133661,0.0007326667209133661,0.00043830555236478846,0.0007193502380887125,0.0007326667209141492,7.245259795628277e-05,7.245259795628277e-05,-0.00022190857059229487,5.913611513162916e-05,7.245259795706589e-05
447,10121,0.0007322046042387351,0.0007338353494597568,0.0007338353494597568,0.0007338353494597568,0.0007338353494597568,0.0007338353494597568,1.6307452210216882e-06,1.6307452210216882e-06,1.6307452210216882e-06,1.6307452210216882e-06,1.6307452210216882e-06
448,171072,0.00014733415138905003,0.0007298804015924431,0.00015581561290971014,0.00041432846528222,0.0,0.00027663722673602545,0.0005825462502033931,8.48146152066011e-06,0.0002669943138931699,-0.00014733415138905003,0.00012930307534697542
449,156171,0.0006188959621364085,0.0006566644850272758,0.0006663027901132166,0.0006659488669467722,0.0007348368943579843,0.0007069961183399839,3.7768522890867305e-05,4.7406827976808155e-05,4.705290481036369e-05,0.00011594093222157579,8.810015620357538e-05
450,192366,0.00016818433676186602,7.86765690164851e-05,0.0007099803138688834,0.0,0.00011779882077965315,0.00027668058984846175,-8.950776774538092e-05,0.0005417959771070173,-0.00016818433676186602,-5.0385515982212875e-05,0.00010849625308659573
451,195451,0.0007170225939642785,0.0007333185620089212,0.0004164197302882984,0.0007333185620089212,0.0005630498103154427,0.0007307937772701768,1.6295968044642757e-05,-0.0003006028636759801,1.6295968044642757e-05,-0.00015397278364883576,1.3771183305898334e-05
452,137007,0.0005233865140243288,8.802708489351317e-05,7.179077994092218e-05,0.0007148548262474862,0.0006708259777801658,0.0005230742614773752,-0.0004353594291308156,-0.0004515957340834066,0.00019146831222315746,0.00014743946375583698,-3.1225254695354393e-07
453,193345,0.00015923366266759725,0.000720240858005958,0.00010749199413313076,0.00017074330400064803,0.0,0.00023408367090556627,0.0005610071953383607,-5.174166853446649e-05,1.1509641333050781e-05,-0.00015923366266759725,7.485000823796901e-05
454,150129,0.00029005057630520384,0.0007367935795572493,8.402969507554048e-05,0.000605146445250893,0.0,0.00034428424366314856,0.0004467430032520455,-0.00020602088122966336,0.00031509586894568916,-0.00029005057630520384,5.4233667357944724e-05
455,71856,0.00045844904231653053,0.00044741513858338093,0.0007367931037233811,0.00031815909674432825,0.0007342757082791816,0.0005742863187781651,-1.1033903733149596e-05,0.0002783440614068506,-0.00014028994557220228,0.00027582666596265103,0.0001158372764616346
456,8048,6.855022173429668e-05,0.00031626001580391217,0.0,0.0006461066233395273,3.1862634668858e-05,9.48024725525283e-05,0.0002477097940696155,-6.855022173429668e-05,0.0005775564016052305,-3.668758706543868e-05,2.6252250818231614e-05
457,37762,0.0006759229221915357,0.0007311666225629595,0.0007311666225629595,0.0007090702018904409,0.0007311666225629596,0.0007311666225629594,5.524370037142379e-05,5.524370037142379e-05,3.314727969890518e-05,5.52437003714239e-05,5.5243700371423684e-05
458,184568,0.0006716469865315157,0.0004645041817277936,0.00033181381185675216,0.0007313147578894261,9.595952193368377e-05,0.0005810374973198551,-0.0002071428048037221,-0.00033983317467476353,5.966777135791039e-05,-0.000575687464597832,-9.060948921166061e-05
459,82124,0.0004930140369089924,0.0006987106590063848,0.0007321990647163134,3.989110055797337e-05,0.0002597079638165062,0.0005105973241775335,0.00020569662209739238,0.00023918502780732095,-0.00045312293635101905,-0.00023330607309248624,1.7583287268541038e-05
460,52662,0.0004472748702570823,0.0007319043331479409,9.076077612681919e-05,0.0007319043331479409,6.535727635520977e-05,0.00044278869483826446,0.00028462946289085857,-0.00035651409413026315,0.00028462946289085857,-0.00038191759390187257,-4.4861754188178695e-06
461,98613,0.0007119673502163095,0.0007314733050163707,0.0007314733050163707,0.00031154656212965327,0.0006701918288658464,0.0007279082544169306,1.9505954800061237e-05,1.9505954800061237e-05,-0.00040042078808665623,-4.17755213504631e-05,1.5940904200621156e-05
462,8490,0.00035507138186954146,0.0001293163539632248,0.0007012797192139706,4.808554037592934e-05,0.0005079264104881276,0.0003122049529677276,-0.00022575502790631664,0.0003462083373444291,-0.0003069858414936121,0.0001528550286185861,-4.286642890181388e-05
463,167030,0.00035993403545114995,1.7372054916088797e-06,0.0003295007173829754,0.00031633278754401737,0.0007264674823902986,0.00032474789263756094,-0.00035819682995954106,-3.0433318068174566e-05,-4.3601247907132585e-05,0.0003665334469391486,-3.518614281358901e-05
464,80433,0.0006200578374696879,0.000732351776538604,0.000732351776538604,0.0006886717211473695,0.000732351776538604,0.0007323517765390015,0.00011229393906891612,0.00011229393906891612,6.861388367768162e-05,0.00011229393906891612,0.00011229393906931359
465,193656,0.0007287292912008869,0.0007311665129102032,0.0005204743589245394,0.0007311665129102032,0.0005280480077699648,0.0007311665129105888,2.4372217093163694e-06,-0.00020825493227634743,2.4372217093163694e-06,-0.00020068128343092204,2.4372217097019117e-06
466,141481,0.00010409754058705216,0.00012930694362121397,0.0,0.00048116261401508957,0.0,0.00011105588267532865,2.5209403034161812e-05,-0.00010409754058705216,0.0003770650734280374,-0.00010409754058705216,6.958342088276485e-06
467,63860,0.0006313511751368213,0.0007398646583631253,0.0007398646583631253,0.0001706453089791534,0.00028841262016175213,0.0005311933673864837,0.00010851348322630399,0.00010851348322630399,-0.0004607058661576679,-0.0003429385549750692,-0.00010015780775033767
468,36892,0.0005938722197820316,0.000664027602384766,0.00073116962763823,0.000658182228625483,0.0006324417220491971,0.0006641795435380968,7.015538260273435e-05,0.00013729740785619834,6.43100088434514e-05,3.8569502267165484e-05,7.030732375606517e-05
469,127866,0.0004476752627663228,0.00016360250354934444,0.0004997878377809114,0.0006714292149564577,0.0007310937069329415,0.00040694359594475844,-0.00028407275921697836,5.2112575014588616e-05,0.00022375395219013488,0.0002834184441666187,-4.073166682156434e-05
470,63476,0.0005998272343433828,0.0002799656846902054,0.0007405274498063083,0.00019963799545785171,0.0007405274498063083,0.0005768410716736534,-0.00031986154965317747,0.0001407002154629255,-0.00040018923888553116,0.0001407002154629255,-2.298616266972948e-05
471,40019,0.00025834889926241176,0.0005308162070875045,0.000731175683755564,0.000730322310254223,0.0007311761299883448,0.0006343435677765448,0.00027246730782509276,0.00047282678449315227,0.0004719734109918112,0.00047282723072593303,0.0003759946685141331
472,170678,0.00044934183043097,0.0007326225496149289,0.0007326225496149289,0.0002817737220740912,0.00017667516986520016,0.0005664790919023839,0.0002832807191839589,0.0002832807191839589,-0.0001675681083568788,-0.0002726666605657698,0.00011713726147141387
473,78452,0.0005591856160955036,0.000732557575671339,0.0003058060382514555,0.000507432917420927,9.898301314062623e-06,0.00042375568049522733,0.00017337195957583542,-0.00025337957784404814,-5.1752698674576597e-05,-0.000549287314781441,-0.0001354299356002763
474,76955,0.0004673804038495426,0.0006744215186842124,2.9169732372454865e-05,0.0006696020274603983,0.0001504214262661854,0.0003932659974139901,0.00020704111483466975,-0.00043821067147708777,0.00020222162361085565,-0.0003169589775833572,-7.411440643555249e-05
475,78842,0.0007308663269255018,0.0007324940915730452,0.0005727583242895807,0.0007324940915730452,0.0007261924854670493,0.0007324940915734428,1.6277646475434471e-06,-0.00015810800263592112,1.6277646475434471e-06,-4.673841458452464e-06,1.627764647941024e-06
476,178121,0.0003913296063816871,1.002585357163791e-06,0.0,0.0006748071642134352,0.0005855880809839142,0.00023512405531117347,-0.0003903270210245233,-0.0003913296063816871,0.0002834775578317481,0.0001942584746022271,-0.00015620555107051363
477,101916,0.00026736354463429454,0.0006041349495083944,0.0007313896357777054,8.76033781580652e-06,0.0003580649490561175,0.0004608693597645576,0.0003367714048740999,0.00046402609114341083,-0.000258603206818488,9.070140442182296e-05,0.00019350581513026305
478,168395,0.0004893341497307647,0.000732718438249165,0.0007169600927320252,0.0001018185550218601,2.225876513726585e-05,0.00037758480705040484,0.00024338428851840028,0.00022762594300126048,-0.0003875155947089046,-0.0004670753845934988,-0.00011174934268035985
479,73401,0.000731916777531959,0.0007052870148955731,0.000734364659731448,0.000734364659731448,0.000734364659731448,0.0007343646597310625,-2.662976263638581e-05,2.4478821994890643e-06,2.4478821994890643e-06,2.4478821994890643e-06,2.447882199103522e-06
480,57244,0.000626254284265294,0.0001128010193072046,0.0005386070773847583,0.0006931196232569686,0.0007329373938081389,0.0006323585694582328,-0.0005134532649580893,-8.764720688053565e-05,6.686533899167462e-05,0.00010668310954284495,6.104285192938866e-06
481,100689,0.00033726406617930335,0.0006800543201962775,1.1615893840974508e-05,0.00047310587734630696,0.0,0.00021678158782803132,0.00034279025401697417,-0.0003256481723383288,0.00013584181116700362,-0.00033726406617930335,-0.00012048247835127202
482,18427,0.0006948287384326643,0.000732255110760407,0.000732255110760407,0.000732255110760407,0.000732255110760407,0.000732255110760419,3.7426372327742765e-05,3.7426372327742765e-05,3.7426372327742765e-05,3.7426372327742765e-05,3.742637232775469e-05
483,66215,0.00029727089913974186,0.0007221525089002373,0.0005470537321715393,0.00011831248022864025,0.0,0.00027803544830567334,0.0004248816097604954,0.0002497828330317974,-0.0001789584189111016,-0.00029727089913974186,-1.9235450834068524e-05
484,64207,0.0007364152568217005,0.0007397028249321745,0.0007397028249321745,0.0006107399551354383,0.0007334681370703616,0.0007397028249325117,3.2875681104739584e-06,3.2875681104739584e-06,-0.00012567530168626224,-2.9471197513389422e-06,3.2875681108111452e-06
485,65034,0.00044366202307705534,0.0001368733428827181,0.00040521613082383307,0.0007386188452968581,0.000739436705128474,0.0006367905552071369,-0.0003067886801943373,-3.844589225322228e-05,0.0002949568222198028,0.0002957746820514186,0.00019312853213008157
486,77031,0.0006920917648485189,0.0007326624724516716,0.0007328030451337139,0.00018493214422810473,0.0005554031653731745,0.00069004030631341,4.0570707603152694e-05,4.0711280285195034e-05,-0.0005071596206204141,-0.0001366885994753444,-2.051458535108847e-06
487,148164,0.00016731869892854,0.0007240676781654465,0.0003905429412957829,0.0004909104477650937,0.0,0.000316161860604414,0.0005567489792369065,0.00022322424236724292,0.00032359174883655366,-0.00016731869892854,0.00014884316167587398
488,167052,0.00040960818966499644,0.0007328973572534608,0.0007328973572534608,0.0002503419587659674,0.0003730856651614258,0.00042156291027000667,0.00032328916758846436,0.00032328916758846436,-0.00015926623089902904,-3.652252450357061e-05,1.1954720605010234e-05
489,35366,0.0004557722129769688,0.00020412837121389386,0.0004956873342398784,6.285958854824974e-05,0.0003810554629726857,0.0005198313130790825,-0.00025164384176307495,3.991512126290956e-05,-0.00039291262442871905,-7.471675000428313e-05,6.405910010211371e-05
490,19830,0.0005019135061836691,0.0007321266702841083,0.0007321266702841083,0.0007321266702841083,0.0007321266702841083,0.0007321266702841202,0.00023021316410043924,0.00023021316410043924,0.00023021316410043924,0.00023021316410043924,0.00023021316410045116
491,76511,0.000170200614437517,0.0004582841889032987,0.0,0.0006573745020252248,3.627731283889381e-05,0.0001710571438021677,0.0002880835744657817,-0.000170200614437517,0.00048717388758770785,-0.00013392330159862318,8.565293646506996e-07
492,56771,0.0007067628076010092,0.0007328185793097901,0.0006509798650227293,0.00048703851734649704,0.00017302713705375023,0.0007092204425397296,2.605577170878095e-05,-5.578294257827985e-05,-0.00021972429025451213,-0.0005337356705472589,2.457634938720396e-06
493,60542,0.0006394011130633123,0.0007340063797920679,0.0006602365903811647,0.0007340063797920679,0.00013490796056636202,0.0006491543913508741,9.46052667287555e-05,2.0835477317852316e-05,9.46052667287555e-05,-0.0005044931524969504,9.753278287561763e-06
494,120025,0.000706797993951739,0.0005978979469401503,0.0007311703385711493,0.0002483184782339874,0.0007311703385711493,0.000703655184720388,-0.00010890004701158862,2.437234461941031e-05,-0.00045847951571775157,2.437234461941031e-05,-3.142809231350906e-06
495,27934,0.0005299265602567108,0.0005168790286260723,1.9349320241271232e-05,0.0007314937181457665,0.00043370188037497175,0.0005072607541873957,-1.3047531630638572e-05,-0.0005105772400154396,0.00020156715788905571,-9.622467988173908e-05,-2.2665806069315083e-05
496,147027,0.00015348846653746347,0.000689658081388521,0.00040499266199628,0.000341710651521492,0.0005907907752926754,0.00025400529517567163,0.0005361696148510576,0.00025150419545881655,0.00018822218498402852,0.00043730230875521197,0.00010051682863820816
497,74750,0.0006822244074327329,0.0007333714200362353,0.00020998345303973256,0.0007335746316484854,0.0005910924272574729,0.0007147411083353568,5.114701260350242e-05,-0.00047224095439300036,5.135022421575255e-05,-9.113198017526001e-05,3.251670090262393e-05
498,47171,0.0003429238196894145,0.0,0.00038999386417603796,0.0006223452622795299,0.0007133566485657801,0.0003456654532564905,-0.0003429238196894145,4.7070044486623446e-05,0.00027942144259011535,0.0003704328288763656,2.7416335670759793e-06
499,135112,0.0007232279609563481,0.00041638146364691666,0.0003006111032034752,0.0007313541178206406,0.0007313541178206406,0.0006122867194528247,-0.0003068464973094315,-0.0004226168577528729,8.126156864292507e-06,8.126156864292507e-06,-0.00011094124150352349
500,194233,0.0002664961637848328,0.0,0.0,0.00044959718484666617,0.0006351007619932716,0.00020113289034842644,-0.0002664961637848328,-0.0002664961637848328,0.0001831010210618334,0.00036860459820843886,-6.536327343640633e-05
501,22117,0.0006684917367418327,0.0007319252592067598,0.0006652660761008891,0.0006919956108565619,0.00015990099552107574,0.0006872074172441996,6.343352246492712e-05,-3.2256606409435725e-06,2.350387411472919e-05,-0.0005085907412207569,1.87156805023669e-05
502,120301,0.0004053939979677326,0.00010817016213140856,0.00023057135708252707,0.0007311715394207594,0.0007311715394207594,0.0004688709464016626,-0.00029722383583632403,-0.00017482264088520552,0.00032577754145302686,0.00032577754145302686,6.347694843393e-05
503,122751,0.0002721640737735487,0.0007311870638696224,0.0005810387953804481,0.00035882903104217156,3.629826692883299e-06,0.00039856215349434824,0.00045902299009607366,0.0003088747216068994,8.666495726862285e-05,-0.0002685342470806654,0.00012639807972079952
504,63620,0.0005566244981986972,0.0007399734835729103,0.0007399734835729103,0.0004562154409798474,0.00031785621964511144,0.0005926557401774704,0.00018334898537421317,0.00018334898537421317,-0.00010040905721884976,-0.00023876827855358573,3.6031241978773236e-05
505,45070,0.00047045534087245173,0.0007303052196227827,4.3159121341031676e-05,0.0007205959380930159,1.2122172647085085e-06,0.0003637130823271706,0.000259849878750331,-0.00042729621953142003,0.00025014059722056417,-0.00046924312360774323,-0.0001067422585452811
506,63396,0.0007365821385036991,0.0007406971225177347,0.0006957028972863234,0.0007406971225177347,0.0007406971225177347,0.0007406971225176862,4.1149840140355595e-06,-4.087924121737568e-05,4.1149840140355595e-06,4.1149840140355595e-06,4.114984013987096e-06
507,45262,0.0005053984078116661,0.00038516471278638077,0.0,0.0003561028175463325,0.00032102606225365517,0.0003731893938262087,-0.00012023369502528529,-0.0005053984078116661,-0.00014929559026533355,-0.0001843723455580109,-0.00013220901398545737
508,146067,0.000739648564634309,0.0005621394755662638,0.0007404713105349517,0.00045453993688294227,0.00036360332363080824,0.0007404713105349033,-0.00017750908906804521,8.227459006427242e-07,-0.00028510862775136674,-0.0003760452410035008,8.227459005942604e-07
509,79703,0.0004923434793181411,0.00047808804580665046,5.515407410874234e-05,0.0007324117874157899,0.0005708135107924423,0.0005507702736029108,-1.4255433511490613e-05,-0.00043718940520939874,0.0002400683080976488,7.847003147430122e-05,5.842679428476978e-05
510,53205,0.000687267370884954,0.0007320007500553542,0.0006848240707971679,0.0006859916420976418,0.00024342686893037105,0.0006636360090579334,4.473337917040019e-05,-2.4433000877860855e-06,-1.2757287873122e-06,-0.00044384050195458297,-2.363136182702058e-05
511,129288,0.0005744331337870717,6.106614008255035e-05,0.0006130189697347096,0.0006790823438314159,0.0007273771251976455,0.0005124018664853372,-0.0005133669937045214,3.8585835947637986e-05,0.00010464921004434428,0.00015294399141057386,-6.20312673017345e-05
512,71742,0.000735199090973382,0.0007368365054298929,0.0007368365054298929,0.00037644170269276556,0.0006634718881507531,0.0007368365054298929,1.6374144565108571e-06,1.6374144565108571e-06,-0.00035875738828061645,-7.172720282262886e-05,1.6374144565108571e-06
513,103398,0.000379492880726012,0.0002821630369575055,3.334132117896301e-05,0.0007306936240652411,0.0005507190882646052,0.0004010922880773131,-9.732984376850651e-05,-0.000346151559547049,0.0003512007433392291,0.0001712262075385932,2.1599407351301095e-05
514,6936,0.0004333517293220596,7.918826585697588e-05,0.0002509900502874,0.00011640270607647569,0.0007106449788504319,0.00045340906438426045,-0.00035416346346508375,-0.00018236167903465963,-0.0003169490232455839,0.00027729324952837227,2.0057335062200832e-05
515,131900,0.0005159613970424565,0.00024663544937520885,2.9922121738158165e-05,0.0007312838698239541,0.0005954732115144631,0.000504736625876603,-0.0002693259476672477,-0.00048603927530429836,0.00021532247278149754,7.951181447200654e-05,-1.1224771165853505e-05
516,62222,0.0004269516078684859,0.0005575953162157597,0.0007178130664405051,0.0007418078128985767,0.0007418078128985767,0.0007418078128989137,0.00013064370834727374,0.0002908614585720192,0.0003148562050300908,0.0003148562050300908,0.00031485620503042777
517,8241,0.0007335241003416285,0.0003794291738874913,0.0002495378254941151,0.0007351577843067546,0.0007351577843067546,0.000695349970962686,-0.0003540949264541372,-0.0004839862748475134,1.6336839651260888e-06,1.6336839651260888e-06,-3.817412937894254e-05
518,45463,0.0007142267123472831,0.0007312901491614264,0.0001782967681835066,0.0007193315189737803,0.00040862267364989176,0.000632191331991756,1.706343681414323e-05,-0.0005359299441637766,5.104806626497174e-06,-0.0003056040386973914,-8.203538035552718e-05
519,193175,0.0006726928993531848,0.0005025080296206933,8.015009048546754e-05,0.0007311879340795501,0.0006063679719065187,0.0006242496214283618,-0.00017018486973249152,-0.0005925428088677173,5.8495034726365326e-05,-6.632492744666611e-05,-4.844327792482303e-05
520,209,0.0006890957084478258,0.0007383168304798133,0.0007383168304798133,0.0005323754319400709,0.0002595877590406288,0.0007176835146694355,4.92211220319875e-05,4.92211220319875e-05,-0.0001567202765077549,-0.00042950794940719704,2.8587806221609712e-05
521,153522,0.0003466073540089532,0.0006071525815060902,1.2004784002942825e-05,0.0007263187945510676,0.0001424316199812185,0.0004007412545252172,0.00026054522749713695,-0.00033460257000601036,0.0003797114405421144,-0.0002041757340277347,5.413390051626398e-05
522,142707,0.00021964695248203245,1.0882479744773465e-05,0.0,0.0005940240543180827,0.0002787409297197814,8.847670355156137e-05,-0.000208764472737259,-0.00021964695248203245,0.0003743771018360502,5.9093977237748946e-05,-0.00013117024893047108
523,82682,9.355409775307796e-05,0.00046759642882115586,0.0007321625041545112,7.045748738375246e-05,0.0007293005198996789,0.0005419506811249306,0.0003740423310680779,0.0006386084064014333,-2.30966103693255e-05,0.0006357464221466008,0.0004483965833718526
524,139985,0.00039919898176640344,5.267737610609692e-05,2.0448668836283254e-05,0.0007250708789972129,0.0003807785600071546,0.00040217035161185783,-0.00034652160566030655,-0.0003787503129301202,0.00032587189723080944,-1.842042175924884e-05,2.971369845454388e-06
525,133198,0.0005419819627778105,0.00021826998414675307,0.00010773896521058918,0.0007313099947522821,0.0007313099947522821,0.0005407226138299128,-0.0003237119786310574,-0.00043424299756722126,0.00018932803197447168,0.00018932803197447168,-1.259348947897686e-06
526,44858,0.0006825203285534823,0.00018812282464315475,0.0007187259147412617,0.0006431342387469463,0.0007312717805934023,0.0007016949441112424,-0.0004943975039103276,3.62055861877794e-05,-3.938608980653599e-05,4.875145203992002e-05,1.9174615557760095e-05
527,72954,0.00013318537596458072,4.766642096293499e-05,0.0002986240322974599,0.00012768145430029453,0.00040061007856517366,0.00016332730070076098,-8.551895500164573e-05,0.00016543865633287917,-5.503921664286196e-06,0.00026742470260059293,3.0141924736180257e-05
528,56869,0.0005691923017971912,0.0007328656246315646,0.000425184225977245,0.0006275640744544763,3.092709202016112e-05,0.0005365564488042671,0.00016367332283437341,-0.00014400807581994624,5.837177265728504e-05,-0.0005382652097770301,-3.2635852992924166e-05
529,63930,0.0006929559347351614,0.0007398106064788686,0.0007398106064788686,0.0007125223660385437,0.0004985579141513464,0.0007398106064788201,4.6854671743707136e-05,4.6854671743707136e-05,1.9566431303382273e-05,-0.00019439802058381507,4.685467174365867e-05
530,193228,0.0006312567013965744,0.0005173812320129864,0.00011953532500232331,0.000731185368412251,0.000731185368412251,0.0005940307326341875,-0.00011387546938358792,-0.0005117213763942511,9.992866701567663e-05,9.992866701567663e-05,-3.722596876238682e-05
531,80386,0.0006737636344158814,0.0006395552360429328,0.000235555808587532,0.000732351776538604,0.000732351776538604,0.0007044889297757382,-3.420839837294865e-05,-0.0004382078258283494,5.8588142122722596e-05,5.8588142122722596e-05,3.07252953598568e-05
532,155481,0.0006517756833841312,0.0007350853572009191,0.0007350853572009191,0.0007350853572009191,0.0007350853572009191,0.000735085357200148,8.33096738167879e-05,8.33096738167879e-05,8.33096738167879e-05,8.33096738167879e-05,8.330967381601671e-05
533,144690,0.0004714168353575305,0.0005099981264454123,0.0,0.0007239286229656335,7.208994753296433e-05,0.0002932134533045545,3.8581291087881814e-05,-0.0004714168353575305,0.000252511787608103,-0.0003993268878245662,-0.000178203382052976
534,153844,0.00013159192658727224,0.0006295301485766418,0.0,0.0005511974377744553,0.0,0.00021008854466178566,0.0004979382219893696,-0.00013159192658727224,0.00041960551118718306,-0.00013159192658727224,7.849661807451342e-05
535,32427,0.0005833892777426358,0.0007312678968918833,0.0004938417754958988,0.0005964004070044128,0.0002785010661102024,0.000722493724513821,0.00014787861914924755,-8.954750224673697e-05,1.301112926177701e-05,-0.0003048882116324334,0.00013910444677118518
536,73584,0.0007334518719926013,0.0007268701929978635,0.0005068324806891617,0.0007342677250200162,0.0007342677250200162,0.0007342677250204017,-6.581678994737792e-06,-0.00022661939130343958,8.158530274149107e-07,8.158530274149107e-07,8.15853027800453e-07
537,78737,0.0004704375005284252,0.0005506049398480344,8.170133109466686e-05,0.0007325151392314854,0.0001317097003427764,0.0004386107370652546,8.016743931960914e-05,-0.00038873616943375835,0.00026207763870306016,-0.0003387278001856488,-3.18267634631706e-05
538,5533,0.0006300037022810503,0.000593779931480532,0.0007363679637051238,0.0001221739352892101,0.0006875386337719374,0.0006670451422555391,-3.62237708005183e-05,0.00010636426142407343,-0.0005078297669918403,5.7534931490887064e-05,3.7041439974488726e-05
539,123516,0.000320099861631812,3.05466110379138e-05,0.0006160477409058361,0.0,5.632210841653585e-05,0.00019641928014912615,-0.0002895532505938982,0.00029594787927402416,-0.000320099861631812,-0.00026377775321527615,-0.00012368058148268582
540,47662,0.0005452832261598474,0.0007313783957434615,0.0003376201061706713,0.0007012728733059806,2.5430917586313855e-05,0.000514039146277443,0.00018609516958361413,-0.00020766311998917611,0.00015598964714613316,-0.0005198523085735335,-3.1244079882404444e-05
541,146040,0.0007145523289357156,0.00034055296300730046,0.00033689888433599264,0.0007332920137306795,0.0007332920137306795,0.0007111997489289562,-0.00037399936592841514,-0.00037765344459972296,1.8739684794963937e-05,1.8739684794963937e-05,-3.352580006759395e-06
542,131487,0.00029738627764994363,0.0,0.00010960154016165645,0.0006670006222643959,0.0006549374901161566,0.0002982989091257019,-0.00029738627764994363,-0.00018778473748828718,0.00036961434461445225,0.000357551212466213,9.126314757582879e-07
543,68980,0.0007316573099978886,0.0007382192589664795,0.0007382192589664795,0.0007137425727299793,0.00026422636888028217,0.0007208053074741975,6.561948968590863e-06,6.561948968590863e-06,-1.7914737267909326e-05,-0.00046743094111760644,-1.0852002523691106e-05
544,66578,0.0004286315078599745,0.0005924762032426746,0.0006120482363226317,0.0,0.0,0.00022455417539474914,0.0001638446953827001,0.00018341672846265721,-0.0004286315078599745,-0.0004286315078599745,-0.00020407733246522537
545,72176,0.0004174427973295874,0.0007366637599933895,0.0007366637599933895,0.0001005034098499471,0.00010464687157719834,0.0004373072118987949,0.00031922096266380213,0.00031922096266380213,-0.0003169393874796403,-0.00031279592575238907,1.9864414569207493e-05
546,192136,0.0005346221829050268,0.0007312461468309694,0.0007312461468309694,0.0005101259841843905,0.00018462287753452487,0.0005711796928697384,0.00019662396392594258,0.00019662396392594258,-2.4496198720636345e-05,-0.000349999305370502,3.6557509964711514e-05
547,142870,8.013444423621008e-05,0.0,0.00010965137100476513,4.354440949934366e-05,0.0006197098679264916,7.098238757830027e-05,-8.013444423621008e-05,2.9516926768555053e-05,-3.659003473686641e-05,0.0005395754236902816,-9.152056657909806e-06
